,Latitude,Longitude,LocalTime,UTTime,LimitingMag,Country,Year
1980,52.921,13.5482,2019-02-27 21:57:00,2019-02-27 20:57:00,6,Germany,2019
1981,28.6603,-17.9134,2019-03-02 23:28:00,2019-03-02 22:28:00,2,Spain,2019
1982,28.6606,-17.9068,2019-03-02 23:30:00,2019-03-02 22:30:00,4,Spain,2019
1983,28.6621,-17.914,2019-03-02 23:48:00,2019-03-02 22:48:00,3,Spain,2019
1984,28.6472,-17.8941,2019-03-03 00:04:00,2019-03-02 23:04:00,4,Spain,2019
1985,47.8539,-91.9741,2019-03-02 19:12:00,2019-03-03 00:12:00,6,United States - Minnesota,2019
1987,34.3486,-89.5235,2019-03-02 19:35:00,2019-03-03 00:35:00,7,United States - Mississippi,2019
1988,21.5666,-72.2688,2019-03-02 21:36:00,2019-03-03 01:36:00,2,Turks and Caicos Islands,2019
1990,50.9396,-113.979,2019-03-02 20:28:00,2019-03-03 02:28:00,5,Canada,2019
1991,32.5802,-97.0428,2019-03-02 21:40:00,2019-03-03 02:40:00,5,United States,2019
1994,47.548,-121.984,2019-03-02 19:51:00,2019-03-03 02:51:00,3,United States - Washington,2019
1995,23.0613,-109.699,2019-03-02 20:54:00,2019-03-03 03:54:00,2,Mexico,2019
1997,40.4692,-3.58001,2019-03-02 09:11:00,2019-03-02 07:11:00,3,Spain,2019
1999,24.0927,-109.993,2019-03-02 22:04:00,2019-03-03 05:04:00,5,Mexico,2019
2000,47.2337,-122.513,2019-03-02 21:27:00,2019-03-03 04:27:00,3,United States - Washington,2019
2001,48.4126,-114.299,2019-03-03 01:15:00,2019-03-03 07:15:00,5,United States - Montana,2019
2002,44.1263,15.2406,2019-02-28 22:00:00,2019-02-28 21:00:00,2,Croatia,2019
2003,44.1263,15.2406,2019-03-01 23:00:00,2019-03-01 21:00:00,2,Croatia,2019
2004,44.1176,15.2366,2019-03-01 22:01:00,2019-03-01 20:01:00,2,Croatia,2019
2005,44.1176,15.2366,2019-03-02 22:42:00,2019-03-02 20:42:00,3,Croatia,2019
2006,42.1518,-74.6449,2019-03-02 19:30:00,2019-03-02 23:30:00,1,United States - New York,2019
2007,52.2221,8.00998,2019-02-27 22:50:00,2019-02-27 21:50:00,6,Germany,2019
2008,36.7527,-2.10937,2019-03-03 20:31:00,2019-03-03 18:31:00,4,Spain,2019
2009,45.8063,4.71251,2019-03-03 21:07:00,2019-03-03 19:07:00,2,France,2019
2010,28.6668,-17.9141,2019-03-03 20:24:00,2019-03-03 19:24:00,4,Spain,2019
2011,28.655,-17.927,2019-03-03 20:28:00,2019-03-03 19:28:00,5,Spain,2019
2012,45.7953,6.55474,2019-03-03 21:41:00,2019-03-03 19:41:00,4,France,2019
2013,28.6428,-17.9451,2019-03-03 20:44:00,2019-03-03 19:44:00,6,Spain,2019
2014,48.1816,6.95418,2019-02-25 22:00:00,2019-02-25 21:00:00,4,France,2019
2015,28.6604,-17.9203,2019-03-03 21:53:00,2019-03-03 20:53:00,3,Spain,2019
2016,-36.4294,174.731,2019-03-02 22:50:00,2019-03-02 09:50:00,4,New Zealand,2019
2017,28.6472,-17.8941,2019-03-03 22:31:00,2019-03-03 21:31:00,5,Spain,2019
2018,28.1352,-15.4392,2019-03-03 22:35:00,2019-03-03 21:35:00,4,Spain,2019
2019,28.655,-17.927,2019-03-03 20:28:00,2019-03-03 19:28:00,5,Spain,2019
2020,28.655,-17.927,2019-03-03 22:47:00,2019-03-03 21:47:00,6,Spain,2019
2021,28.6605,-17.907,2019-03-03 22:48:00,2019-03-03 21:48:00,4,Spain,2019
2022,42.1602,-74.5216,2019-03-03 19:46:00,2019-03-03 23:46:00,1,United States - New York,2019
2023,28.6586,-17.9085,2019-03-04 00:51:00,2019-03-03 23:51:00,3,Spain,2019
2024,41.7855,-88.2659,2019-03-03 19:09:00,2019-03-04 00:09:00,3,United States - Illinois,2019
2025,43.6943,-72.2848,2019-03-02 20:11:00,2019-03-03 00:11:00,4,United States - New Hampshire,2019
2026,34.3486,-89.5235,2019-03-03 19:16:00,2019-03-04 00:16:00,7,United States - Mississippi,2019
2028,26.6331,-80.1043,2019-03-03 20:27:00,2019-03-04 00:27:00,3,United States - Florida,2019
2029,32.5815,-97.0451,2019-03-03 19:53:00,2019-03-04 00:53:00,3,United States - Texas,2019
2030,32.5878,-97.0391,2019-03-03 19:54:00,2019-03-04 00:54:00,2,United States - Texas,2019
2031,32.5714,-97.0558,2019-03-03 19:55:00,2019-03-04 00:55:00,2,United States - Texas,2019
2032,43.8188,-91.2257,2019-03-03 19:54:00,2019-03-04 00:54:00,2,United States - Wisconsin,2019
2033,39.0572,-95.7114,2019-03-03 20:06:00,2019-03-04 01:06:00,3,United States - Kansas,2019
2034,44.8418,-65.2884,2019-03-03 20:15:00,2019-03-03 23:15:00,4,Canada,2019
2035,32.4151,-97.1175,2019-03-03 20:10:00,2019-03-04 01:10:00,1,United States - Texas,2019
2036,32.5515,-97.0588,2019-03-03 20:40:00,2019-03-04 01:40:00,3,United States - Texas,2019
2037,32.5874,-97.0704,2019-03-03 20:41:00,2019-03-04 01:41:00,2,United States - Texas,2019
2038,32.5686,-97.081,2019-03-03 20:54:00,2019-03-04 01:54:00,4,United States - Texas,2019
2039,32.575,-97.0465,2019-03-03 21:30:00,2019-03-04 02:30:00,2,United States - Texas,2019
2040,44.6886,-91.268,2019-03-03 21:30:00,2019-03-04 02:30:00,4,United States - Wisconsin,2019
2041,24.0542,-109.989,2019-03-03 20:41:00,2019-03-04 03:41:00,5,Mexico,2019
2043,46.8036,-92.0655,2019-03-03 21:57:00,2019-03-04 02:57:00,3,United States - Minnesota,2019
2044,47.2395,-122.521,2019-03-03 19:44:00,2019-03-04 02:44:00,2,United States - Washington,2019
2045,45.4859,-122.704,2019-03-02 20:11:00,2019-03-03 03:11:00,4,United States - Oregon,2019
2046,47.2395,-122.521,2019-03-03 20:13:00,2019-03-04 03:13:00,2,United States,2019
2047,47.2395,-122.521,2019-03-03 20:13:00,2019-03-04 03:13:00,2,United States,2019
2048,47.2395,-122.521,2019-03-03 20:13:00,2019-03-04 03:13:00,2,United States,2019
2049,36.1075,-115.034,2019-03-03 20:15:00,2019-03-04 03:15:00,3,United States - Nevada,2019
2050,36.352,-119.319,2019-03-03 20:21:00,2019-03-04 03:21:00,3,United States - California,2019
2051,47.4963,-117.574,2019-03-03 20:06:00,2019-03-04 03:06:00,2,United States - Washington,2019
2052,47.4963,-117.574,2019-03-03 20:06:00,2019-03-04 03:06:00,2,United States - Washington,2019
2053,42.369,-71.3093,2019-03-02 21:38:00,2019-03-03 01:38:00,2,United States - Massachusetts,2019
2055,32.5976,-97.0491,2019-03-03 23:08:00,2019-03-04 04:08:00,2,United States - Texas,2019
2056,47.3617,-122.6,2019-03-03 21:16:00,2019-03-04 04:16:00,4,United States - Washington,2019
2058,32.5896,-97.0541,2019-03-03 23:44:00,2019-03-04 04:44:00,2,United States - Texas,2019
2059,47.287,-122.646,2019-03-03 22:14:00,2019-03-04 05:14:00,3,United States - Washington,2019
2060,47.2056,-122.48,2019-03-03 22:30:00,2019-03-04 05:30:00,3,United States - Washington,2019
2061,48.4336,-122.863,2019-03-03 22:40:00,2019-03-04 05:40:00,5,United States - Washington,2019
2062,47.3071,-122.622,2019-03-03 23:01:00,2019-03-04 06:01:00,4,United States,2019
2063,47.0537,-122.367,2019-03-04 00:10:00,2019-03-04 07:10:00,6,United States,2019
2064,47.9036,1.89238,2019-03-02 22:30:00,2019-03-02 20:30:00,4,France,2019
2066,34.6566,135.142,2019-03-04 20:30:00,2019-03-04 11:30:00,4,Japan,2019
2067,47.6966,-122.378,2019-03-03 22:30:00,2019-03-04 05:30:00,1,United States - Washington,2019
2068,48.804,17.0871,2019-02-15 18:52:00,2019-02-15 17:52:00,4,Czech Republic,2019
2069,47.2435,-122.436,2019-03-03 19:54:00,2019-03-04 02:54:00,1,United States - Washington,2019
2070,40.1722,-74.4557,2019-02-05 20:30:00,2019-02-06 01:30:00,5,United States - New Jersey,2019
2071,39.9334,32.8597,2019-03-04 21:53:00,2019-03-04 18:53:00,3,Turkey,2019
2072,43.5581,144.321,2019-02-28 18:30:00,2019-02-28 09:30:00,6,Japan,2019
2073,43.5581,144.321,2019-02-28 18:30:00,2019-02-28 09:30:00,6,Japan,2019
2074,43.5581,144.321,2019-02-28 18:30:00,2019-02-28 09:30:00,6,Japan,2019
2075,43.5581,144.321,2019-02-28 18:30:00,2019-02-28 09:30:00,7,Japan,2019
2076,43.5581,144.321,2019-02-28 18:30:00,2019-02-28 09:30:00,6,Japan,2019
2077,43.5581,144.321,2019-02-28 18:30:00,2019-02-28 09:30:00,6,Japan,2019
2078,43.5581,144.321,2019-02-28 18:30:00,2019-02-28 09:30:00,6,Japan,2019
2079,43.5581,144.321,2019-02-28 18:30:00,2019-02-28 09:30:00,5,Japan,2019
2080,43.5581,144.321,2019-02-28 18:30:00,2019-02-28 09:30:00,6,Japan,2019
2081,47.926,2.13536,2019-03-04 00:00:00,2019-03-04 00:00:00,3,France,2019
2082,47.9253,2.14028,2019-03-04 00:00:00,2019-03-04 00:00:00,3,France,2019
2083,28.1302,-15.4474,2019-03-04 21:02:00,2019-03-04 20:02:00,3,Spain,2019
2084,36.1699,-115.14,2019-03-03 21:30:00,2019-03-04 04:30:00,1,United States - Nevada,2019
2087,43.7846,-72.3344,2019-03-04 19:05:00,2019-03-04 23:05:00,4,United States - Vermont,2019
2088,43.7851,-72.3343,2019-03-04 19:05:00,2019-03-04 23:05:00,4,United States - Vermont,2019
2089,28.6496,-17.8815,2019-03-05 00:35:00,2019-03-04 23:35:00,4,Spain,2019
2090,46.9716,-91.7528,2019-03-04 18:53:00,2019-03-04 23:53:00,5,United States - Minnesota,2019
2091,32.5515,-97.0589,2019-03-04 18:59:00,2019-03-04 23:59:00,2,United States - Texas,2019
2092,41.7853,-88.266,2019-03-04 19:03:00,2019-03-05 00:03:00,3,United States,2019
2093,32.5857,-97.056,2019-03-04 19:10:00,2019-03-05 00:10:00,2,United States - Texas,2019
2094,40.8935,-75.5111,2019-03-04 20:10:00,2019-03-05 00:10:00,2,United States - Pennsylvania,2019
2095,40.9739,-75.3942,2019-03-04 20:20:00,2019-03-05 00:20:00,4,United States - Pennsylvania,2019
2096,40.958,-75.5098,2019-03-04 20:44:00,2019-03-05 00:44:00,3,United States,2019
2097,40.9739,-75.3942,2019-03-04 20:44:00,2019-03-05 00:44:00,4,United States - Pennsylvania,2019
2098,28.6472,-17.8941,2019-03-05 01:50:00,2019-03-05 00:50:00,3,Spain,2019
2099,40.958,-75.5098,2019-03-04 20:48:00,2019-03-05 00:48:00,3,United States,2019
2100,38.7481,-82.99,2019-03-04 20:51:00,2019-03-05 00:51:00,3,United States - Ohio,2019
2101,40.958,-75.5098,2019-03-04 21:02:00,2019-03-05 01:02:00,3,United States - Pennsylvania,2019
2102,24.7173,-81.0783,2019-03-04 21:13:00,2019-03-05 01:13:00,2,United States - Florida,2019
2103,45.015,-93.1429,2019-03-04 20:28:00,2019-03-05 01:28:00,1,United States - Minnesota,2019
2104,26.6331,-80.1043,2019-03-03 20:27:00,2019-03-04 00:27:00,3,United States - Florida,2019
2106,36.0826,-86.8886,2019-03-04 21:10:00,2019-03-05 02:10:00,1,United States - Tennessee,2019
2107,41.1887,-96.1209,2019-03-04 21:23:00,2019-03-05 02:23:00,3,United States - Nebraska,2019
2108,47.3063,-122.686,2019-03-04 19:43:00,2019-03-05 02:43:00,5,United States - Washington,2019
2109,47.3063,-122.686,2019-03-04 19:49:00,2019-03-05 02:49:00,5,United States - Washington,2019
2110,47.3063,-122.686,2019-03-04 19:49:00,2019-03-05 02:49:00,5,United States - Washington,2019
2111,40.987,-75.4826,2019-03-04 22:55:00,2019-03-05 02:55:00,3,United States - Pennsylvania,2019
2113,32.0929,-111.299,2019-03-04 21:18:00,2019-03-05 04:18:00,6,United States - Arizona,2019
2115,45.7528,-122.875,2019-03-04 20:49:00,2019-03-05 03:49:00,3,United States - Oregon,2019
2116,47.1619,-122.385,2019-03-04 20:47:00,2019-03-05 03:47:00,4,United States - Washington,2019
2117,47.3649,-122.553,2019-03-04 21:26:00,2019-03-05 04:26:00,2,United States - Washington,2019
2118,47.365,-122.553,2019-03-04 21:31:00,2019-03-05 04:31:00,2,United States - Washington,2019
2119,39.1128,-94.568,2019-03-04 23:45:00,2019-03-05 04:45:00,3,United States - Missouri,2019
2120,47.2378,-122.554,2019-03-04 21:10:00,2019-03-05 04:10:00,3,United States - Washington,2019
2121,47.2942,-122.576,2019-03-04 22:55:00,2019-03-05 05:55:00,3,United States - Washington,2019
2122,39.8525,-95.5358,2019-03-05 09:15:00,2019-03-05 14:15:00,3,United States - Kansas,2019
2124,48.909,17.1035,2019-01-25 17:32:00,2019-01-25 16:32:00,3,Czech Republic,2019
2125,48.9125,17.1011,2019-01-25 18:00:00,2019-01-25 17:00:00,3,Czech Republic,2019
2126,48.9211,17.1085,2019-03-01 18:00:00,2019-03-01 16:00:00,3,Czech Republic,2019
2127,48.9162,17.0958,2019-02-27 18:45:00,2019-02-27 17:45:00,3,Czech Republic,2019
2128,48.9169,17.09,2019-02-27 19:00:00,2019-02-27 18:00:00,3,Czech Republic,2019
2129,39.7675,-94.8467,2019-02-27 03:33:00,2019-02-27 08:33:00,4,United States - Missouri,2019
2130,39.7675,-94.8467,2019-02-27 09:30:00,2019-02-27 14:30:00,5,United States - Missouri,2019
2131,28.655,-17.927,2019-03-04 23:30:00,2019-03-04 22:30:00,6,Spain,2019
2133,43.6943,-72.2848,2019-03-04 22:01:00,2019-03-05 02:01:00,5,United States - New Hampshire,2019
2134,34.2051,139.139,2019-03-05 20:01:00,2019-03-05 11:01:00,5,Japan,2019
2135,43.6891,-72.2965,2019-03-04 21:00:00,2019-03-05 01:00:00,3,United States - New Hampshire,2019
2136,42.6916,9.44903,2019-02-27 19:22:00,2019-02-27 18:22:00,4,France,2019
2137,42.3686,-71.2908,2019-02-25 11:00:00,2019-02-25 15:00:00,6,United States - Massachusetts,2019
2138,34.5828,-117.409,2019-03-04 09:15:00,2019-03-04 16:15:00,3,United States - California,2019
2139,46.2478,7.02684,2019-03-05 20:17:00,2019-03-05 18:17:00,6,Switzerland,2019
2140,52.3972,13.0487,2019-03-05 22:23:00,2019-03-05 20:23:00,5,Germany,2019
2141,28.5851,-17.8848,2019-03-05 21:41:00,2019-03-05 20:41:00,5,Spain,2019
2142,45.5645,5.89945,2019-03-05 20:20:00,2019-03-05 18:20:00,5,France,2019
2143,41.3479,21.5489,2019-03-04 20:47:00,2019-03-04 18:47:00,3,Macedonia (FYROM),2019
2144,41.3441,21.5528,2019-03-04 22:30:00,2019-03-04 20:30:00,4,Macedonia (FYROM),2019
2145,28.6683,-17.9032,2019-03-05 22:20:00,2019-03-05 20:20:00,4,Spain,2019
2146,41.3441,21.5528,2019-03-04 20:20:00,2019-03-04 18:20:00,5,Macedonia (FYROM),2019
2147,41.3082,21.368,2019-03-04 21:30:00,2019-03-04 19:30:00,7,Macedonia (FYROM),2019
2148,41.3441,21.5528,2019-03-04 22:10:00,2019-03-04 20:10:00,3,Macedonia (FYROM),2019
2149,28.6605,-17.9069,2019-03-05 22:54:00,2019-03-05 21:54:00,3,Spain,2019
2150,-20.829,-49.352,2019-03-05 19:50:00,2019-03-05 22:50:00,4,Brazil,2019
2151,28.6453,-17.9334,2019-03-05 23:47:00,2019-03-05 22:47:00,2,Spain,2019
2152,28.655,-17.927,2019-03-05 22:30:00,2019-03-05 21:30:00,5,Spain,2019
2153,32.7099,-108.299,2019-02-24 22:15:00,2019-02-25 04:15:00,6,United States - New Mexico,2019
2154,47.1019,-122.45,2019-03-04 10:23:00,2019-03-04 17:23:00,3,United States - Washington,2019
2155,40.8922,-75.3737,2019-03-05 19:15:00,2019-03-05 23:15:00,4,United States - Pennsylvania,2019
2157,38.9651,-76.9548,2019-03-05 19:39:00,2019-03-05 23:39:00,1,United States - Maryland,2019
2158,38.9651,-76.9548,2019-03-05 19:39:00,2019-03-05 23:39:00,1,United States - Maryland,2019
2159,38.9651,-76.9548,2019-03-05 19:39:00,2019-03-05 23:39:00,1,United States - Maryland,2019
2160,38.9651,-76.9548,2019-03-05 19:39:00,2019-03-05 23:39:00,1,United States - Maryland,2019
2161,28.6472,-17.8941,2019-03-06 01:23:00,2019-03-06 00:23:00,3,Spain,2019
2162,40.9402,-75.4606,2019-03-05 20:21:00,2019-03-06 00:21:00,1,United States - Pennsylvania,2019
2163,32.5797,-97.057,2019-03-05 19:30:00,2019-03-06 00:30:00,2,United States - Texas,2019
2164,37.5374,-89.2559,2019-03-05 19:39:00,2019-03-06 00:39:00,2,United States - Illinois,2019
2165,32.746,-96.9978,2019-03-05 19:44:00,2019-03-06 00:44:00,2,United States - Texas,2019
2166,40.3969,-74.0318,2019-03-05 20:30:00,2019-03-06 00:30:00,3,United States - New Jersey,2019
2167,40.3969,-74.0318,2019-03-05 20:47:00,2019-03-06 00:47:00,3,United States - New Jersey,2019
2168,32.5548,-97.0721,2019-03-05 19:49:00,2019-03-06 00:49:00,3,United States - Texas,2019
2169,40.4447,-89.0337,2019-03-05 20:07:00,2019-03-06 01:07:00,4,United States - Illinois,2019
2170,43.6891,-72.2965,2019-03-05 21:07:00,2019-03-06 01:07:00,2,United States - New Hampshire,2019
2172,-33.6547,-70.9063,2019-03-04 22:20:00,2019-03-05 01:20:00,4,Chile,2019
2173,40.9712,-75.3782,2019-03-05 21:35:00,2019-03-06 01:35:00,3,United States - Pennsylvania,2019
2174,40.9682,-75.3816,2019-03-05 21:49:00,2019-03-06 01:49:00,3,United States - Pennsylvania,2019
2175,43.7079,-72.2757,2019-03-05 21:50:00,2019-03-06 01:50:00,1,United States - New Hampshire,2019
2176,43.7079,-72.2757,2019-03-04 19:02:00,2019-03-04 23:02:00,3,United States - New Hampshire,2019
2177,40.0617,-105.061,2019-03-05 20:02:00,2019-03-06 02:02:00,3,United States - Colorado,2019
2178,43.7199,-72.3139,2019-03-05 22:08:00,2019-03-06 02:08:00,4,United States - Vermont,2019
2179,34.5191,-93.0583,2019-03-05 21:20:00,2019-03-06 02:20:00,3,United States - Arkansas,2019
2180,47.102,-122.45,2019-03-05 19:26:00,2019-03-06 02:26:00,2,United States - Washington,2019
2181,36.0826,-86.8885,2019-03-05 21:37:00,2019-03-06 02:37:00,1,United States - Tennessee,2019
2182,47.2941,-122.576,2019-03-05 19:52:00,2019-03-06 02:52:00,2,United States - Washington,2019
2184,47.3864,-122.299,2019-03-05 20:19:00,2019-03-06 03:19:00,2,United States - Washington,2019
2185,35.5451,-97.3012,2019-03-05 22:30:00,2019-03-06 03:30:00,5,United States - Oklahoma,2019
2186,30.3459,-91.0734,2019-03-05 21:30:00,2019-03-06 02:30:00,4,United States - Louisiana,2019
2189,30.4231,-91.1688,2019-03-05 22:30:00,2019-03-06 03:30:00,2,United States - Louisiana,2019
2190,47.3689,-122.714,2019-03-05 22:05:00,2019-03-06 05:05:00,3,United States - Washington,2019
2192,47.2529,-122.444,2019-03-05 20:40:00,2019-03-06 03:40:00,2,United States - Washington,2019
2193,36.4202,-116.812,2019-03-03 21:07:00,2019-03-04 04:07:00,7,United States - California,2019
2194,4.57087,-74.2973,2019-03-06 06:10:00,2019-03-06 11:10:00,3,Colombia,2019
2195,45.5647,5.89931,2019-03-05 22:20:00,2019-03-05 20:20:00,5,France,2019
2196,36.3523,-119.318,2019-03-05 08:55:00,2019-03-05 08:55:00,1,United States - California,2019
2197,40.3968,-74.0916,2019-05-02 00:00:00,2019-05-02 00:00:00,3,United States - New Jersey,2019
2198,28.2127,-14.0184,2019-03-06 21:16:00,2019-03-06 19:16:00,3,Spain,2019
2199,28.6537,-17.879,2019-03-06 21:25:00,2019-03-06 20:25:00,1,Spain,2019
2200,28.5863,-17.9108,2019-03-06 21:29:00,2019-03-06 20:29:00,4,Spain,2019
2201,28.3986,-14.0143,2019-03-06 21:21:00,2019-03-06 20:21:00,4,Spain,2019
2202,28.3984,-14.0146,2019-03-06 21:33:00,2019-03-06 20:33:00,4,Spain,2019
2203,51.8934,-8.41309,2019-03-06 21:47:00,2019-03-06 20:47:00,1,Ireland,2019
2204,51.9084,-8.45732,2019-03-06 22:01:00,2019-03-06 21:01:00,4,Ireland,2019
2205,51.9084,-8.45732,2019-03-05 22:00:00,2019-03-05 21:00:00,3,Ireland,2019
2206,28.6472,-17.8941,2019-03-06 23:08:00,2019-03-06 22:08:00,4,Spain,2019
2207,40.4168,-3.70379,2019-03-07 22:40:00,2019-03-07 20:40:00,1,Spain,2019
2208,28.5781,-17.8782,2019-03-06 23:22:00,2019-03-06 22:22:00,4,Spain,2019
2209,28.655,-17.927,2019-03-06 23:22:00,2019-03-06 22:22:00,5,Spain,2019
2210,28.6683,-17.9032,2019-03-07 00:18:00,2019-03-06 22:18:00,3,Spain,2019
2212,28.6596,-17.9064,2019-03-07 02:01:00,2019-03-07 00:01:00,3,Spain,2019
2213,36.0825,-86.8885,2019-03-06 19:05:00,2019-03-07 00:05:00,1,United States - Tennessee,2019
2214,30.5427,-84.2008,2019-03-06 20:15:00,2019-03-07 00:15:00,3,United States - Florida,2019
2215,32.5852,-97.0718,2019-03-06 20:00:00,2019-03-07 01:00:00,3,United States - Texas,2019
2216,32.6072,-97.0492,2019-03-06 20:01:00,2019-03-07 01:01:00,2,United States - Texas,2019
2217,32.561,-97.1414,2019-03-06 20:02:00,2019-03-07 01:02:00,3,United States - Texas,2019
2218,32.5632,-97.1417,2019-03-06 20:03:00,2019-03-07 01:03:00,1,United States - Texas,2019
2219,32.4826,-97.152,2019-03-06 20:06:00,2019-03-07 01:06:00,2,United States - Texas,2019
2220,32.5609,-97.1442,2019-03-06 20:08:00,2019-03-07 01:08:00,2,United States - Texas,2019
2221,32.5772,-97.056,2019-03-06 20:14:00,2019-03-07 01:14:00,3,United States - Texas,2019
2222,42.1518,-74.6449,2019-03-06 21:25:00,2019-03-07 01:25:00,3,United States - New York,2019
2223,32.5829,-97.0501,2019-03-06 20:36:00,2019-03-07 01:36:00,2,United States - Texas,2019
2224,39.0011,-99.3159,2019-03-06 20:55:00,2019-03-07 01:55:00,2,United States - Kansas,2019
2225,43.4382,-90.9779,2019-03-06 21:34:00,2019-03-07 02:34:00,3,United States - Wisconsin,2019
2226,47.2529,-122.444,2019-03-06 19:57:00,2019-03-07 02:57:00,1,United States - Washington,2019
2227,39.1128,-94.568,2019-03-06 21:59:00,2019-03-07 02:59:00,2,United States - Missouri,2019
2228,39.7693,-76.8896,2019-03-05 21:00:00,2019-03-06 01:00:00,1,United States,2019
2229,39.7713,-76.8893,2019-03-06 21:40:00,2019-03-07 01:40:00,3,United States,2019
2232,43.7093,-72.2063,2019-03-06 23:54:00,2019-03-07 03:54:00,5,United States - New Hampshire,2019
2233,43.7093,-72.2063,2019-03-04 21:56:00,2019-03-05 01:56:00,6,United States - New Hampshire,2019
2234,43.7093,-72.2063,2019-03-05 20:48:00,2019-03-06 00:48:00,5,United States - New Hampshire,2019
2235,44.9832,-93.1946,2019-03-06 23:01:00,2019-03-07 04:01:00,3,United States - Minnesota,2019
2237,47.4066,-122.582,2019-03-03 21:05:00,2019-03-04 04:05:00,4,United States - Washington,2019
2238,47.4067,-122.582,2019-02-27 21:00:00,2019-02-28 04:00:00,2,United States - Washington,2019
2240,47.1649,-122.607,2019-03-06 21:15:00,2019-03-07 04:15:00,1,United States - Washington,2019
2242,40.9127,-75.3978,2019-03-07 00:42:00,2019-03-07 04:42:00,1,United States - Pennsylvania,2019
2243,47.1636,-122.512,2019-03-06 21:49:00,2019-03-07 04:49:00,1,United States - Washington,2019
2244,47.3649,-122.553,2019-03-06 21:53:00,2019-03-07 04:53:00,2,United States - Washington,2019
2245,47.2389,-122.516,2019-03-06 20:32:00,2019-03-07 03:32:00,1,United States - Washington,2019
2246,47.365,-122.553,2019-03-06 21:59:00,2019-03-07 04:59:00,3,United States - Washington,2019
2247,47.3683,-122.588,2019-03-06 22:25:00,2019-03-07 05:25:00,1,United States - Washington,2019
2248,47.3618,-122.581,2019-03-03 20:42:00,2019-03-04 03:42:00,3,United States - Washington,2019
2249,32.5943,-97.0491,2019-03-07 00:56:00,2019-03-07 05:56:00,2,United States - Texas,2019
2250,40.4706,-90.6794,2019-03-06 08:00:00,2019-03-06 13:00:00,2,United States - Illinois,2019
2251,47.4067,-122.582,2019-03-07 22:02:00,2019-03-08 05:02:00,1,United States - Washington,2019
2252,47.4066,-122.582,2019-03-06 22:08:00,2019-03-07 05:08:00,1,United States - Washington,2019
2255,47.3073,-122.581,2019-03-06 08:25:00,2019-03-06 15:25:00,2,United States - Washington,2019
2256,45.1033,14.1143,2019-03-05 22:00:00,2019-03-05 20:00:00,4,Croatia,2019
2257,45.1033,14.1143,2019-03-06 21:15:00,2019-03-06 19:15:00,3,Croatia,2019
2258,45.0804,14.0846,2019-03-02 20:45:00,2019-03-02 18:45:00,2,Croatia,2019
2259,45.0914,14.1236,2019-03-07 21:30:00,2019-03-07 19:30:00,6,Croatia,2019
2260,45.0914,14.1236,2019-03-03 21:00:00,2019-03-03 19:00:00,3,Croatia,2019
2261,45.0914,14.1236,2019-03-03 21:15:00,2019-03-03 19:15:00,6,Croatia,2019
